Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-04-20 10:15:00,0,513,25,136,33,240,250,384,136,0,0,88,126,178,132,561,280
2024-04-20 10:30:00,0,476,0,97,33,240,250,347,111,0,0,61,122,158,120,563,280
2024-04-20 10:45:00,0,445,0,46,24,240,100,321,94,0,0,42,117,137,113,564,278
2024-04-20 11:00:00,0,405,0,0,23,240,66,237,79,0,0,28,115,131,106,561,276
2024-04-20 11:15:00,0,363,0,0,20,240,75,162,68,0,0,7,116,129,104,560,276
2024-04-20 11:30:00,0,306,0,0,15,240,50,99,56,0,0,0,119,122,97,555,276
2024-04-20 11:45:00,0,263,0,0,13,240,25,45,47,0,0,0,106,87,90,550,276
2024-04-20 12:00:00,0,204,0,0,14,240,25,7,25,0,0,0,95,46,81,541,276
2024-04-20 12:15:00,0,164,0,0,12,240,25,11,6,0,0,7,92,36,69,539,277
2024-04-20 12:30:00,0,110,0,0,13,240,10,49,1,0,0,35,75,23,56,535,277
2024-04-20 12:45:00,0,73,0,0,11,240,10,3,0,0,0,45,55,25,44,531,277
2024-04-20 13:00:00,0,58,0,0,11,240,0,11,0,0,0,57,45,25,32,527,277
2024-04-20 13:15:00,0,37,0,0,7,240,0,12,4,0,0,75,37,25,21,525,277
2024-04-20 13:30:00,0,26,0,0,4,240,0,36,0,0,0,81,33,26,14,523,277
2024-04-20 13:45:00,0,31,0,0,4,240,0,5,9,0,0,94,30,35,17,517,277
2024-04-20 14:00:00,0,49,0,0,5,240,0,2,11,0,0,108,22,35,5,510,276
2024-04-20 14:15:00,0,43,0,0,4,240,10,13,12,0,0,118,19,40,15,512,276
2024-04-20 14:30:00,0,48,0,0,7,240,10,40,18,0,0,127,27,48,26,503,276
2024-04-20 14:45:00,0,61,0,0,8,240,10,32,37,0,0,137,24,53,23,502,280
2024-04-20 15:00:00,0,66,1,0,12,240,10,63,53,0,0,147,15,53,16,507,280
2024-04-20 15:15:00,0,68,1,0,13,240,10,93,65,0,0,146,22,67,12,504,279
2024-04-20 15:30:00,0,76,0,0,14,240,10,59,88,0,0,153,11,75,19,507,275
2024-04-20 15:45:00,0,96,1,0,17,240,10,83,102,0,0,157,0,85,25,508,275
2024-04-20 16:00:00,0,127,0,0,18,240,10,63,100,0,0,157,4,102,26,500,275
2024-04-20 16:15:00,0,156,3,0,19,240,10,69,109,0,0,163,6,112,24,502,274
2024-04-20 16:30:00,0,193,3,0,18,240,10,115,120,0,0,169,16,120,23,485,273
2024-04-20 16:45:00,0,226,0,0,19,240,10,151,127,0,0,177,9,131,31,480,272
2024-04-20 17:00:00,0,245,1,10,21,240,10,173,145,0,0,171,8,135,39,469,272
2024-04-20 17:15:00,0,269,5,20,21,240,10,224,151,0,0,144,10,126,44,466,272
2024-04-20 17:30:00,0,305,18,21,26,240,10,279,163,0,0,134,13,131,45,460,272
2024-04-20 17:45:00,0,319,27,21,30,240,10,337,170,0,0,123,20,135,39,456,272
2024-04-20 18:00:00,0,349,32,23,29,240,10,272,178,0,0,110,25,139,37,444,272
2024-04-20 18:15:00,0,373,42,51,33,240,10,339,194,0,0,104,18,153,39,431,272
2024-04-20 18:30:00,0,396,53,67,29,240,10,385,192,0,0,95,31,167,42,424,273
2024-04-20 18:45:00,0,403,59,65,28,240,10,424,203,4,0,101,37,174,46,412,272
2024-04-20 19:00:00,0,387,60,70,27,240,10,459,212,30,0,98,48,193,48,395,270
2024-04-20 19:15:00,0,354,59,97,27,240,10,497,218,36,0,104,55,201,46,379,269
2024-04-20 19:30:00,0,354,48,116,28,240,10,515,220,53,0,109,73,219,55,363,266
2024-04-20 19:45:00,0,367,54,130,28,240,10,542,219,72,0,120,75,218,60,330,265
2024-04-20 20:00:00,0,381,50,146,30,0,10,566,219,91,0,130,80,227,60,317,265
2024-04-20 20:15:00,0,391,50,166,30,0,10,588,222,108,0,139,85,242,63,296,265
2024-04-20 20:30:00,0,400,49,180,32,0,10,611,226,118,0,145,88,259,74,282,265
2024-04-20 20:45:00,0,409,50,200,35,0,10,633,228,127,0,157,92,268,78,277,265
2024-04-20 21:00:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 21:15:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 21:30:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 21:45:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 22:00:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 22:15:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 22:30:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 22:45:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 23:00:00,0,420,56,206,0,0,10,663,231,135,0,164,96,274,83,274,265
2024-04-20 23:15:00,0,623,0,300,0,0,0,649,0,0,0,204,140,276,128,395,269
2024-04-20 23:30:00,0,623,0,300,0,0,0,649,0,0,0,204,140,276,128,395,269
2024-04-20 23:45:00,0,623,0,300,0,0,0,649,0,0,0,204,140,276,128,395,269
2024-04-27 00:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 00:15:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 00:30:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 00:45:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 01:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 01:15:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 01:30:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 01:45:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 02:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 02:15:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 02:30:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 02:45:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 03:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 03:15:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 03:30:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 03:45:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 04:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 04:15:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 04:30:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 04:45:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 05:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 05:15:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 05:30:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 05:45:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 06:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 06:15:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 06:30:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 06:45:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 07:00:00,0,646,0,344,0,144,0,712,0,0,0,191,159,308,175,389,261
2024-04-27 07:15:00,0,656,177,351,57,144,242,649,209,0,0,201,174,325,188,579,283
2024-04-27 07:30:00,0,654,177,352,57,144,242,641,204,0,0,201,174,325,188,579,284
2024-04-27 08:00:00,0,649,173,347,57,144,242,404,194,150,0,201,174,320,185,578,284
2024-04-27 08:15:00,0,646,167,341,56,144,242,404,190,150,0,201,175,319,186,578,284
2024-04-27 08:30:00,0,646,164,338,56,144,242,403,182,137,0,199,174,313,186,578,284
2024-04-27 08:45:00,0,644,158,332,54,144,242,404,181,125,0,193,173,310,181,578,284
2024-04-27 09:00:00,0,636,151,322,54,144,242,405,171,112,0,183,170,306,176,576,286
2024-04-27 09:15:00,0,625,145,306,53,144,242,397,174,92,0,168,168,298,175,574,286
2024-04-27 09:30:00,0,590,141,288,49,144,242,384,164,66,0,152,158,293,174,571,286
2024-04-27 09:45:00,0,574,129,243,45,144,242,372,148,34,0,137,160,278,170,569,285
2024-04-27 10:00:00,0,537,97,191,39,144,242,352,121,1,0,99,158,264,156,566,284
2024-04-27 10:15:00,0,505,65,140,31,144,242,328,105,0,0,65,151,252,148,562,281
2024-04-27 10:30:00,0,478,57,104,27,144,242,323,90,0,0,35,149,232,140,555,279
2024-04-27 10:45:00,0,439,36,72,27,144,242,315,86,0,0,0,150,218,136,553,278
2024-04-27 11:00:00,0,406,0,46,25,144,242,320,59,0,0,0,143,192,125,548,277
2024-04-27 11:15:00,0,372,0,24,20,144,242,39,50,0,0,0,143,180,119,545,275
2024-04-27 11:30:00,0,324,0,0,17,144,242,37,33,0,0,0,145,152,115,544,275
2024-04-27 11:45:00,0,252,0,0,15,0,50,4,15,0,0,0,133,123,109,538,276
2024-04-27 12:00:00,0,218,0,0,9,0,0,22,6,0,0,0,127,84,99,537,276
2024-04-27 12:15:00,0,184,0,0,0,0,0,10,3,0,0,0,122,35,90,533,275
2024-04-27 12:30:00,0,120,0,0,0,0,0,17,1,0,0,0,121,2,75,534,272
2024-04-27 12:45:00,0,87,0,0,0,0,0,10,0,0,0,0,117,2,60,531,271
2024-04-27 13:00:00,0,56,0,0,2,0,0,19,0,0,0,0,115,2,48,531,270
2024-04-27 13:15:00,0,47,1,0,1,0,0,43,3,0,0,1,112,3,31,533,267
2024-04-27 13:30:00,0,50,0,2,0,0,0,71,5,0,0,0,110,25,27,530,267
2024-04-27 13:45:00,0,70,0,3,1,0,10,11,2,0,0,0,101,22,23,527,267
2024-04-27 14:00:00,0,67,0,2,3,0,0,33,13,0,0,2,99,20,22,519,268
2024-04-27 14:15:00,0,87,0,1,5,0,10,4,21,0,0,1,95,8,17,515,268
2024-04-27 14:30:00,0,121,4,6,9,0,10,41,34,0,0,0,97,11,21,516,266
2024-04-27 14:45:00,0,154,5,0,4,0,10,66,51,0,0,0,105,5,16,511,266
2024-04-27 15:00:00,0,172,9,8,6,0,10,102,67,0,0,1,105,12,20,506,264
2024-04-27 15:15:00,0,197,0,19,8,0,10,141,83,0,0,8,111,21,20,508,263
2024-04-27 15:30:00,0,221,3,29,6,0,10,100,96,0,0,0,116,31,30,506,265
2024-04-27 15:45:00,0,238,2,18,8,0,10,118,93,0,0,0,122,35,31,507,262
2024-04-27 16:00:00,0,260,0,13,7,0,10,147,102,0,0,0,124,57,34,505,260
2024-04-27 16:15:00,0,274,3,11,7,0,10,178,111,0,0,1,117,52,32,511,263
2024-04-27 16:30:00,0,288,12,7,7,0,10,196,108,0,0,1,118,75,37,506,262
2024-04-27 16:45:00,0,308,7,9,4,0,10,161,110,0,0,0,116,76,42,495,261
2024-04-27 17:00:00,0,332,12,14,4,0,10,207,120,0,0,5,122,94,49,480,257
2024-04-27 17:15:00,0,362,17,39,3,0,10,251,121,0,0,16,126,110,58,470,256
2024-04-27 17:30:00,0,374,30,42,8,144,10,288,133,0,0,29,120,132,59,461,251
2024-04-27 17:45:00,0,386,43,53,11,144,10,295,138,0,0,29,117,134,57,443,249
2024-04-27 18:00:00,0,417,45,69,16,144,10,337,149,0,0,36,122,144,58,431,242
2024-04-27 18:15:00,0,441,56,77,18,144,10,357,152,0,0,49,115,150,57,419,231
2024-04-27 18:30:00,0,459,62,99,20,144,10,401,165,1,0,65,114,167,63,404,229
2024-04-27 18:45:00,0,468,59,116,20,144,10,428,175,6,0,76,111,182,65,379,225
2024-04-27 19:00:00,0,450,50,116,23,144,10,468,185,20,0,77,110,192,67,338,216
2024-04-27 19:15:00,0,429,47,124,27,144,10,496,193,32,0,82,110,202,67,295,202
2024-04-27 19:30:00,0,421,52,136,29,144,10,524,205,51,0,101,109,227,70,252,187
2024-04-27 19:45:00,0,430,56,153,27,144,10,543,209,64,0,118,115,228,78,203,168
2024-04-27 20:00:00,0,439,57,175,29,0,10,568,217,82,0,126,125,235,79,169,162
2024-04-27 20:15:00,0,449,57,198,31,0,10,589,220,103,0,143,129,246,82,148,161
2024-04-27 20:30:00,0,452,59,205,34,0,10,616,227,120,0,153,129,262,88,135,159
2024-04-27 20:45:00,0,460,63,221,36,0,10,629,227,128,0,157,139,274,93,129,159
2024-04-27 21:00:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 21:15:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 21:30:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 21:45:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 22:00:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 22:15:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 22:30:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 22:45:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 23:00:00,0,469,64,234,0,0,0,645,227,135,0,159,136,280,105,125,160
2024-04-27 23:15:00,0,627,0,309,0,0,0,705,0,0,0,185,170,323,161,242,190
2024-04-27 23:30:00,0,627,0,309,0,0,0,705,0,0,0,185,170,323,161,242,190
2024-04-27 23:45:00,0,627,0,309,0,0,0,705,0,0,0,185,170,323,161,242,190
2024-05-04 00:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 00:15:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 00:30:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 00:45:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 01:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 01:15:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 01:30:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 01:45:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 02:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 02:15:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 02:30:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 02:45:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 03:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 03:15:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 03:30:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 03:45:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 04:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 04:15:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 04:30:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 04:45:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 05:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 05:15:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 05:30:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 05:45:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 06:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 06:15:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 06:30:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 06:45:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 07:00:00,0,639,0,339,0,0,0,750,0,0,0,203,155,281,181,506,281
2024-05-04 07:15:00,0,652,160,358,55,144,350,668,216,0,0,211,182,297,183,581,288
2024-05-04 07:30:00,0,645,158,356,55,144,350,599,212,150,0,211,182,298,180,581,287
2024-05-04 07:45:00,0,644,156,353,55,144,350,593,210,150,0,211,182,296,178,580,287
2024-05-04 08:00:00,0,642,151,350,55,144,350,595,198,150,0,205,180,296,179,580,287
2024-05-04 08:15:00,0,641,147,348,55,144,350,601,195,149,0,205,179,298,178,580,287
2024-05-04 08:30:00,0,639,140,348,54,144,350,600,192,137,0,199,177,295,180,580,290
2024-05-04 08:45:00,0,633,133,348,53,144,350,546,180,129,0,199,176,292,177,580,290
2024-05-04 09:00:00,0,619,126,335,50,144,350,540,163,117,0,194,176,292,174,580,290
2024-05-04 09:15:00,0,608,130,318,49,144,350,536,164,89,0,184,174,286,174,580,290
2024-05-04 09:30:00,0,588,122,287,44,144,350,443,160,61,0,175,169,283,173,579,290
2024-05-04 09:45:00,0,575,104,260,42,144,350,424,146,29,0,154,161,272,173,579,290
2024-05-04 10:00:00,0,552,79,208,31,144,350,397,119,0,0,117,154,263,170,579,289
2024-05-04 10:15:00,0,510,60,154,19,144,350,370,104,0,0,70,150,248,158,577,289
2024-05-04 10:30:00,0,475,44,114,16,144,200,342,89,0,0,36,143,224,157,577,287
2024-05-04 10:45:00,0,457,25,65,14,144,150,177,65,0,0,2,142,203,156,577,288
2024-05-04 11:00:00,0,423,20,28,9,144,150,162,37,0,0,0,135,186,144,577,286
2024-05-04 11:15:00,0,386,2,0,7,144,100,152,41,0,0,0,129,160,140,576,286
2024-05-04 11:30:00,0,355,0,0,1,144,60,154,31,0,0,0,124,128,134,573,285
2024-05-04 11:45:00,0,314,1,0,4,144,30,23,12,0,0,0,113,90,121,573,285
2024-05-04 12:00:00,0,274,0,0,2,144,0,0,0,0,0,0,109,60,110,570,285
2024-05-04 12:15:00,0,231,0,0,4,144,0,2,1,0,0,0,103,34,99,567,285
2024-05-04 12:30:00,0,183,0,0,3,20,0,9,4,0,0,0,93,4,85,565,284
2024-05-04 12:45:00,0,135,0,0,6,0,0,11,4,0,0,0,88,3,72,564,284
2024-05-04 13:00:00,0,115,0,0,3,0,0,1,3,0,0,0,91,3,64,558,284
2024-05-04 13:15:00,0,100,4,6,2,0,0,34,8,0,0,0,94,1,55,554,283
2024-05-04 13:30:00,0,92,0,14,1,5,0,0,11,0,0,4,94,4,45,552,284
2024-05-04 13:45:00,0,94,0,1,3,5,0,23,19,0,0,0,82,7,33,548,284
2024-05-04 14:00:00,0,92,0,0,0,5,30,71,19,0,0,0,81,15,32,545,283
2024-05-04 14:15:00,0,94,1,0,1,5,30,106,21,0,0,0,77,19,36,545,281
2024-05-04 14:30:00,0,116,0,7,2,5,30,34,27,0,0,0,78,14,35,538,279
2024-05-04 14:45:00,0,124,0,9,5,5,30,63,28,0,0,0,81,5,37,536,280
2024-05-04 15:00:00,0,159,9,0,5,5,30,2,42,0,0,0,94,15,39,532,282
2024-05-04 15:15:00,0,186,16,0,9,5,30,25,58,0,0,0,88,20,45,531,283
2024-05-04 15:30:00,0,205,12,0,9,5,30,18,70,0,0,0,83,23,47,530,281
2024-05-04 15:45:00,0,233,7,0,12,5,30,41,74,0,0,0,78,30,51,532,281
2024-05-04 16:00:00,0,265,6,2,13,5,30,64,77,0,0,0,72,31,58,533,281
2024-05-04 16:15:00,0,272,8,0,17,5,30,87,92,0,0,0,78,45,60,529,281
2024-05-04 16:30:00,0,321,10,3,17,5,30,125,104,0,0,0,84,48,62,529,279
2024-05-04 16:45:00,0,338,13,16,24,5,30,153,117,0,0,0,80,53,69,520,278
2024-05-04 17:00:00,0,360,24,8,20,5,30,186,124,0,0,5,91,65,69,510,278
2024-05-04 17:15:00,0,371,24,31,23,5,30,206,139,0,0,11,96,76,72,499,278
2024-05-04 17:30:00,0,390,31,41,20,5,30,256,152,0,0,11,106,84,77,497,278
2024-05-04 17:45:00,0,409,30,55,20,5,30,289,160,0,0,15,108,97,82,497,277
2024-05-04 18:00:00,0,421,34,66,18,5,30,335,162,0,0,28,108,110,83,491,274
2024-05-04 18:15:00,0,450,42,89,20,5,30,381,171,4,0,42,107,119,84,486,270
2024-05-04 18:30:00,0,462,45,94,25,5,30,412,177,6,0,58,107,137,90,480,266
2024-05-04 18:45:00,0,468,58,110,26,5,30,462,182,13,0,74,116,157,91,472,264
2024-05-04 19:00:00,0,451,54,126,27,5,30,511,185,28,0,97,116,173,94,456,263
2024-05-04 19:15:00,0,435,57,152,27,5,30,535,189,39,0,113,113,178,99,421,260
2024-05-04 19:30:00,0,436,63,176,23,5,30,571,196,69,0,131,116,191,106,382,260
2024-05-04 19:45:00,0,448,69,192,23,0,30,605,203,81,0,140,112,202,110,363,259
2024-05-04 20:00:00,0,450,77,203,29,0,30,635,212,96,0,148,113,210,105,349,259
2024-05-04 20:15:00,0,466,89,220,29,0,30,656,214,116,0,160,119,214,108,347,259
2024-05-04 20:30:00,0,479,96,237,29,0,30,679,219,127,0,162,123,237,128,339,261
2024-05-04 20:45:00,0,487,98,246,35,0,30,697,220,130,0,167,132,245,135,339,263
2024-05-04 21:00:00,0,494,106,251,0,0,0,707,222,138,0,172,135,249,138,344,265
2024-05-04 21:15:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 21:30:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 21:45:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 22:00:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 22:15:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 22:30:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 22:45:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 23:00:00,0,494,106,251,0,0,0,708,222,138,0,172,135,249,138,344,265
2024-05-04 23:15:00,0,618,0,329,0,0,0,750,0,0,0,204,154,305,174,461,271
2024-05-04 23:30:00,0,618,0,329,0,0,0,750,0,0,0,204,154,305,174,461,271
2024-05-04 23:45:00,0,618,0,329,0,0,0,750,0,0,0,204,154,305,174,461,271
2024-05-11 00:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 00:15:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 00:30:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 00:45:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 01:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 01:15:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 01:30:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 01:45:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 02:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 02:15:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 02:30:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 02:45:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 03:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 03:15:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 03:30:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 03:45:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 04:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 04:15:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 04:30:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 04:45:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 05:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 05:15:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 05:30:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 05:45:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 06:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 06:15:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 06:30:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 06:45:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 07:00:00,0,642,0,338,0,0,0,750,0,0,0,188,162,310,172,484,261
2024-05-11 07:15:00,0,654,176,356,61,360,100,750,222,0,0,193,176,289,171,585,291
2024-05-11 07:30:00,0,652,172,355,61,360,100,750,220,0,0,192,174,288,171,585,291
2024-05-11 07:45:00,0,650,167,352,61,360,100,750,220,0,0,187,172,286,170,585,291
2024-05-11 08:00:00,0,650,162,350,61,360,100,750,216,150,0,187,168,285,168,585,291
2024-05-11 08:15:00,0,647,160,348,61,360,100,750,215,149,0,182,165,284,164,586,291
2024-05-11 08:30:00,0,648,154,342,60,360,100,750,209,144,0,183,163,279,160,586,291
2024-05-11 08:45:00,0,643,152,334,59,360,100,750,205,132,0,176,166,278,153,586,291
2024-05-11 09:00:00,0,635,145,323,58,360,100,750,203,122,0,166,163,276,149,584,291
2024-05-11 09:15:00,0,617,138,313,58,360,99,750,199,103,0,153,156,267,150,583,291
2024-05-11 09:30:00,0,598,132,295,54,360,99,750,188,80,0,143,160,262,150,583,291
2024-05-11 09:45:00,0,571,113,246,48,360,99,286,178,43,0,124,158,249,144,583,291
2024-05-11 10:00:00,0,531,90,220,43,360,99,261,158,15,0,101,155,239,145,583,291
2024-05-11 10:15:00,0,500,58,158,40,360,99,243,133,0,0,63,149,217,140,582,291
2024-05-11 10:30:00,0,448,40,127,37,360,76,233,117,0,0,29,147,207,134,581,291
2024-05-11 10:45:00,0,411,16,78,34,360,67,225,97,0,0,4,145,184,123,581,291
2024-05-11 11:00:00,0,369,0,45,32,360,67,96,71,0,0,0,139,153,120,579,291
2024-05-11 11:15:00,0,345,0,14,26,360,67,98,52,0,0,0,140,141,116,576,289
2024-05-11 11:30:00,0,306,0,0,22,0,33,96,44,0,0,2,146,125,103,575,287
